FIPS_State,Abbreviation,State,Senate_Toss_Up,Total_Pop_2016,CVAP_2016,VEP_2016,Leip_Total_Ballots_Cast_Est_2016,McD_Total_Ballots_Cast_Est_2016,Percentage_Ballots_by_VEP_2016,VEP_2018,RU_Target_VRS_2016,2018_HAVA_Total_Award,2018_HAVA_Total_Award_Rank,2018_HAVA_Csecurity_Amount,Percent_2018_HAVA_Csecurity,Number_Counties,DD_2018_County_Average_HAVA_Csecurity_Funds,DD_2018_County_Average_HAVA_Csecurity_Funds_Quartile,CAP_Grade,CAP VR Score,NCSL_Audit_Composite,Absentee,Early_Voting,VoterIDrequirements,Registration_Innovation,NCSL_Internet_Voting,EAVS_Internet_Ballots_2106,Voting-Access-Scorecard,DD_VAS_bin,EPI_2016,EPI_rank_2016,DD_EPI_Bin,EAVS_2016_Registered_Voters,EAVS_2016_Reg_Cancel_All,EAVS_2016_Reg_Cancel_Other_Or_Not_Categorized,EAVS_2016_Reg_Cancel_Other_Or_Not_Categorized_Percent,EAVS_Absentee,EAVS_Absentee_Not_Counted_All,EAVS_Absentee_Not_Counted_Unknown,Percent_EAVS_Absentee_Not_Counted_Unknown,EAVS_Provisional,EAVS_Provisional_Not_Counted_All,EAVS_Provisional_Not_Counted_Unknown,Percent_EAVS_Provisional_Not_Counted_Unknown
1,AL,Alabama,N,3717000,3651000,3609447,2123372,2123372,59%,3641209,Y,6468413,2,2360393,36%,67,35230,3,C,1,NotRequiredAsPaper,ExcuseRequired,N,N ,,N,1016,50,37-51,0.65816289,46,57-67,,,,,,,,AJ,,,,
2,AK,Alaska,N,518000,502000,522679,318608,318608,61%,521777,Y,3150000,4,0,0%,25,0,0,B,1,RequiredPaper,NoExcuse,Y,N ,,UOCAVA,5057,18,18-Nov,0.77914184,17,71-77,,,,,,,,,,,,
4,AZ,Arizona,T,5196000,4585000,4740310,2604657,2604657,55%,4910625,Y,7836859,2,2756523,35%,15,183768,4,D,3,NotRequiredAsPaper,Permanent,Y,NonPhotoID,,UOCAVA,8830,14,18-Nov,0.7120325,35,68-73,,,,,,,,,,,,
5,AR,Arkansas,N,2216000,2116000,2140097,1130635,1130635,53%,2171940,N,4698766,3,0,0%,75,0,0,F,4,NotRequiredAsPaper,ExcuseRequired,Y,N ,,N,E,42,37-51,0.64595127,47,57-67,,,,,,,,,,,,
6,CA,California,N,29894000,24890000,25104844,14237884,14181595,56%,25635139,Y,36286818,1,7564000,21%,58,130414,4,C,2,RequiredPaper,Permanent,Y,N ,Automatic,UOCAVA,17009,6,9-Jan,0.62319618,49,57-67,,,,,,,,,,,,
8,CO,Colorado,N,4242000,3895000,3974405,2780247,2780247,70%,4103903,Y,6660128,2,2845280,43%,63,45163,3,B,2,RequiredPaperStatistical,AllMail,AllMail,N ,SameDay,UOCAVA-Limited,13172,7,9-Jan,0.76361072,23,75-77,,,,,,,,,,,,
9,CT,Connecticut,N,2759000,2483000,2582761,1644920,1644920,64%,2614176,Y,5376582,3,2139554,40%,8,267444,4,B,2,NotRequiredAsPaper,ExcuseRequired,N,N ,SameDay,N,N,18,18-Nov,0.80430448,10,79-86,,,,,,,,,,,,
10,DE,Delaware,N,729000,669000,691720,443814,443814,64%,710434,Y,3150000,4,0,0%,3,0,0,D,1,Paperless,ExcuseRequired,N,N ,,UOCAVA,Unreported,26,23-32,0.84305668,4,79-86,,,,,,,,,,,,
11,DC,District of Columbia,N,553000,512000,515248,311268,311268,60%,529198,N,3150000,4,450000,14%,1,450000,4,B,2,RequiredPaper,Permanent,Y,N ,SameDay,UOCAVA,2913,1,9-Jan,0.81519681,7,79-86,,,,,,,,,,,,
12,FL,Florida,T,16202000,14428000,14601066,9502955,9420039,65%,15140654,Y,20146353,1,10000000,50%,67,149254,4,F,4,NotRequiredAsPaper,NoExcuse,Y,N ,,UOCAVA,0,47,37-51,0.72517055,31,68-73,,,,,,,,,,,,
13,GA,Georgia,N,7626000,7048000,6959963,4141445,4114732,59%,7178075,N,10821072,1,4410536,41%,159,27739,3,D,2,Paperless,NoExcuse,Y,PhotoID,,N,N,32,23-32,0.71643198,34,68-73,,,,,,,,,,,,
15,HI,Hawaii,N,1064000,974000,1012860,428937,428937,42%,1014363,N,3290784,3,1250000,38%,5,250000,4,D,4,RequiredPaper,Permanent,Y,N ,SameDay,Plus,226,11,18-Nov,0.69451648,38,68-73,,,,,,,,,,,,
16,ID,Idaho,N,1224000,1150000,1166706,690433,690255,59%,1224275,N,3391391,3,581391,17%,44,13213,2,C,2,NotRequiredAsPaper,NoExcuse,Y,N ,SameDay,Emergency,Unreported,32,23-32,0.57644933,51,57-67,,,,,,,,,,,,
17,IL,Illinois,N,9723000,8970000,8985443,5594426,5536424,62%,9017850,Y,13893905,1,13893905,100%,102,136215,4,C,3,RequiredPaper,NoExcuse,Y,N ,SameDay,N,N,9,9-Jan,0.81338787,8,79-86,,,,,,,,,,,,
18,IN,Indiana,T,4988000,4795000,4849937,2757828,2734958,56%,4923068,N,7974842,2,6798088,85%,92,73892,3,F,4,NotRequiredAsPaper,ExcuseRequired,Y,PhotoID,,UOCAVA,6681,43,37-51,0.7527107,26,75-77,,,,,,,,,,,,
19,IA,Iowa,N,2394000,2292000,2288536,1566031,1566031,68%,2312204,Y,4838488,3,2309000,48%,99,23323,2,C,4,NotRequiredAsPaper,NoExcuse,Y,N ,SameDay,N,N,26,23-32,0.79255372,15,79-86,,,,,,,,,,,,
20,KS,Kansas,N,2142000,2029000,2054025,1194755,1184402,58%,2072292,N,4602774,3,2200000,48%,105,20952,2,F,4,NotRequiredAsPaper,NoExcuse,Y,PhotoID,,UOCAVA,Unreported,43,37-51,0.64065289,48,57-67,,,,,,,,,,,,
21,KY,Kentucky,N,3348000,3246000,3282420,1924149,1924149,59%,3319907,N,6062094,2,773423,13%,120,6445,1,D,1,NotRequiredAsPaper,ExcuseRequired,N,N ,,N,N,39,37-51,0.66832715,44,57-67,,,,,,,,,,,,
22,LA,Louisiana,N,3463000,3353000,3384435,2029032,2029032,60%,3394257,N,6183961,2,0,0%,64,0,0,D,2,Paperless,ExcuseRequired,Y,N ,,Plus,576,32,23-32,0.76455539,22,75-77,,,,,,,,,,,,
23,ME,Maine,N,1058000,1038000,1058372,747927,747927,71%,1073006,N,3287528,3,367500,11%,16,22969,2,C,2,NotRequiredAsPaper,NoExcuse,Y,N ,SameDay,UOCAVA,5826,16,18-Nov,0.70671117,36,68-73,,,,,,,,,,,,
24,MD,Maryland,N,4623000,4158000,4189616,2781446,2781446,66%,4306482,N,7416884,2,3718403,50%,24,154933,4,B,1,NotRequiredAsPaper,NoExcuse,Y,N ,EarlyVoteOnly,N,N,4,9-Jan,0.77364576,18,75-77,,,,,,,,,,,,
25,MA,Massachusetts,N,5374000,4967000,4948028,3325046,3325046,67%,5042403,N,8285396,2,2285397,28%,14,163243,4,C,2,NotRequiredAsPaper,ExcuseRequired,Y,N ,,UOCAVA,UOCAVA,23,23-32,0.81164986,9,79-86,,,,,,,,,,,,
26,MI,Michigan,N,7624000,7332000,7420628,4824542,4799284,65%,7513813,N,11242341,1,5540395,49%,83,66752,3,C,2,NotRequiredAsPaper,ExcuseRequired,N,N ,,N,E,43,37-51,0.7636022,24,75-77,,,,,,,,,,,,
27,MN,Minnesota,L,4190000,3985000,3973204,2945233,2944813,74%,4064389,Y,6925391,2,1532342,22%,87,17613,2,B,2,RequiredPaper,Permanent,Y,N ,SameDay,N,N,4,9-Jan,0.84365433,3,79-86,,,,,,,,,,,,
28,MS,Mississippi,L,2203000,2170000,2191241,1211088,1209357,55%,2201276,N,4707718,3,475150,10%,82,5795,1,D,2,NotRequiredAsPaper,ExcuseRequired,N,PhotoID,,UOCAVA,Unreported,51,37-51,0.66838461,43,57-67,,,,,,,,,,,,
29,MO,Missouri,T,4626000,4486000,4517925,2827673,2808605,62%,4570675,N,7592156,2,,0%,115,0,0,D,4,NotRequiredAsPaper,ExcuseRequired,N,N ,,UOCAVA-Limited,Unreported,49,37-51,0.79018861,16,79-86,,,,,,,,,,,,
30,MT,Montana,T,798000,790000,804250,501822,497147,62%,821710,N,3150000,4,,0%,57,0,0,C,3,NotRequiredAsPaper,Permanent,Y,N ,SameDay,UOCAVA,3047,11,18-Nov,0.75390512,25,75-77,,,,,,,,,,,,
31,NE,Nebraska,N,1407000,1336000,1343821,844227,844227,63%,1364285,N,3671783,3,725936,20%,93,7806,2,C,1,NotRequiredAsPaper,NoExcuse,Y,N ,,UOCAVA,315,39,37-51,0.8028146,11,79-86,,,,,,,,,,,,
32,NV,Nevada,T,2234000,1975000,1961587,1125385,1125385,57%,2052636,N,4491609,3,220440,5%,17,12967,2,C,3,RequiredPaper,Permanent,Y,N ,,UOCAVA,Unreported,23,23-32,0.81613749,6,79-86,,,,,,,,,,,,
33,NH,New Hampshire,N,1044000,1012000,1042795,744296,744296,71%,1062391,N,3257366,3,,0%,10,0,0,C,4,NotRequiredAsPaper,ExcuseRequired,N,N ,SameDay,N,E,48,37-51,0.72153139,33,68-73,,,,,,,,,,,,
34,NJ,New Jersey,T,6862000,5958000,6013656,3906723,3874046,64%,6114344,N,10245323,1,3000000,29%,21,142857,4,D,1,Paperless,Permanent,Y,N ,,UOCAVA,Unreported,32,23-32,0.69176686,39,68-73,,,,,,,,,,,,
35,NM,New Mexico,N,1547000,1396000,1464515,798319,798319,55%,1482246,N,3884443,3,2049470,53%,33,62105,3,B,2,RequiredPaper,NoExcuse,Y,N ,,UOCAVA,Unreported,14,18-Nov,0.73555678,29,68-73,,,,,,,,,,,,
36,NY,New York,N,15506000,13751000,13604645,7721453,7721453,57%,13772077,N,20457829,1,20457829,100%,62,329965,4,B,1,NotRequiredAsPaper,ExcuseRequired,N,N ,,N,N,28,23-32,0.67713737,42,57-67,,,,,,,,,,,,
37,NC,North Carolina,N,7631000,6960000,7352501,4741564,4741564,64%,7577011,N,10891899,1,4318064,40%,100,43181,3,B,1,RequiredPaper,NoExcuse,Y,N ,EarlyVoteOnly,UOCAVA,Unreported,16,18-Nov,0.73585975,27,68-73,,,,,,,,,,,,
38,ND,North Dakota,L,583000,564000,566783,344360,344360,61%,564114,Y,3150000,4,0,0%,53,0,0,C,4,NotRequiredAsPaper,NoExcuse,Y,NonPhotoID,NoVR,UOCAVA,1156,18,18-Nov,0.83262801,5,79-86,,,,,,,,,,,,
39,OH,Ohio,N,8811000,8499000,8736808,5536528,5496487,63%,8839520,Y,12795322,1,5686021,44%,88,64614,3,C,4,RequiredPaper,NoExcuse,Y,NonPhotoID,,N,N,18,18-Nov,0.76587355,21,75-77,,,,,,,,,,,,
40,OK,Oklahoma,N,2923000,2746000,2778219,1452992,1452992,52%,2798385,Y,5455818,3,1250000,23%,77,16234,2,C,4,NotRequiredAsPaper,NoExcuse,Y,N ,,UOCAVA,Unreported,37,37-51,0.5955506,50,57-67,,,,,,,,,,,,
41,OR,Oregon,N,3185000,2929000,3024174,2001336,2001336,66%,3113178,Y,5631130,2,2815769,50%,36,78216,3,B,1,RequiredPaper,AllMail,AllMail,N ,Automatic,UOCAVA,Unreported,2,9-Jan,0.72224665,32,68-73,,,,,,,,,,,,
42,PA,Pennsylvania,N,9980000,9596000,9691160,6166729,6165478,64%,9758386,Y,14149964,1,0,0%,67,0,0,D,2,NotRequiredAsPaper,ExcuseRequired,N,N ,,N,N,32,23-32,0.79514921,12,79-86,,,,,,,,,,,,
44,RI,Rhode Island,N,836000,766000,786012,464144,464144,59%,793460,N,3150000,4,734000,23%,5,146800,4,B,1,RequiredPaperStatistical,ExcuseRequired,N,N ,,UOCAVA,Unreported,23,23-32,0.73585236,28,68-73,,,,,,,,,,,,
45,SC,South Carolina,N,3733000,3598000,3709283,2103027,2103027,57%,3819264,N,6342834,2,525000,8%,46,11413,2,D,1,Paperless,ExcuseRequired,N,N ,,UOCAVA,Unreported,28,23-32,0.79330742,14,79-86,,,,,,,,,,,,
46,SD,South Dakota,N,631000,612000,631173,370093,370093,59%,640417,N,3150000,4,500000,16%,66,7576,1,C,4,NotRequiredAsPaper,NoExcuse,Y,N ,,N,N,39,37-51,0.66794509,45,57-67,,,,,,,,,,,,
47,TN,Tennessee,T,5057000,4872000,4909426,2508027,2508027,51%,5031061,N,7943689,2,1601689,20%,95,16860,2,F,4,NotRequiredAsPaper,ExcuseRequired,Y,PhotoID,,N,N,31,23-32,0.68006825,41,68-73,,,,,,,,,,,,
48,TX,Texas,T,20172000,17378000,17448910,8992285,8969226,51%,18072155,Y,24415234,1,12000000,49%,254,47244,3,D,3,NotRequiredAsPaper,ExcuseRequired,Y,N ,,UOCAVA-Limited,10686,46,37-51,0.68767798,40,68-73,,,,,,,,,,,,
49,UT,Utah,N,2096000,1969000,1991885,1143601,1131430,57%,2082549,N,4316605,3,600000,14%,29,20690,2,C,2,RequiredPaper,Permanent,Y,N ,SameDay,Plus,Unreported,9,9-Jan,0.69546705,37,68-73,,,,,,,,,,,,
50,VT,Vermont,N,500000,488000,494871,315067,315067,64%,497750,N,3150000,4,310000,10%,14,22143,2,C,2,NotRequiredAsPaper,NoExcuse,Y,N ,SameDay,N,E,8,9-Jan,0.86321557,1,79-86,,,,,,,,,,,,
51,VA,Virginia,N,6343000,5829000,6027152,3982752,3984631,66%,6141102,Y,9534767,1,5912930,62%,136,43477,3,C,2,NotRequiredAsPaper,ExcuseRequired,N,PhotoID,,N,N,37,37-51,0.79468298,13,79-86,,,,,,,,,,,,
53,WA,Washington,N,5592000,5104000,5123020,3316996,3317019,65%,5316196,Y,8303156,1,5014536,60%,39,128578,3,C,1,NotRequiredAsPaper,AllMail,AllMail,N ,,UOCAVA,17418,2,9-Jan,0.76837945,20,75-77,,,,,,,,,,,,
54,WV,West Virginia,L,1434000,1425000,1423031,721231,714423,50%,1405262,N,3792540,3,0,0%,55,0,0,C,1,RequiredPaper,ExcuseRequired,Y,N ,,UOCAVA,488,18,18-Nov,0.77143788,19,75-77,,,,,,,,,,,,
55,WI,Wisconsin,N,4465000,4354000,4285071,2976150,2976150,69%,4337051,Y,7327234,2,6978318,95%,72,96921,3,C,1,NotRequiredAsPaper,NoExcuse,Y,PhotoID,SameDay,N,N,11,18-Nov,0.8442874,2,79-86,,,,,,,,,,,,
56,WY,Wyoming,N,436000,427000,429682,255849,255849,60%,421722,N,3150000,4,300000,10%,23,13043,2,C,2,NotRequiredAsPaper,NoExcuse,Y,N ,SameDay,N,N,28,23-32,0.72983348,30,68-73,,,,,,,,,,,,